5.947451181365452,-2.1645315809245824,4.867987881185493,-2.8178448613529996,5.916215080609756,3.4696694262917065,6.9931076853809,2
1.9957237586077454,0.7438664201169853,-1.9413643456373373,4.370000739504572,1.7864878283022894,-8.206975745988892,-4.748142064613191,3
3.9753071301713074,3.838940183703745,-1.1178001807845108,4.948244110806581,0.15697635754946648,-9.479297767808239,-5.30729031627334,3
4.584411111008246,-3.959401990146833,4.035005680042372,-2.5757209945310247,4.684332394532538,1.4146663621897497,8.00935713012017,2
3.018866811975261,2.1892403245716654,-0.03046570066387133,2.7758082308170167,4.280944376831978,-11.870859236230904,-4.157583465937532,3
7.440621027510998,1.4898939398745341,-9.769969633508492,0.17559709512931643,-9.097147022022813,2.6334002466937343,5.83378768897611,1
-3.9885990119969295,-7.0771167614902435,-6.92971356668852,-11.967900533461131,-6.575603786545552,0.16685253942076672,-2.517128180233349,5
-1.2186513719732228,-3.162174286107251,-0.2942265237970383,-4.349890273822247,0.13083478992944053,-10.325750875199581,-7.1720963040314345,6
5.791398269638189,-2.135127314044718,2.3588855727933744,-2.7598180022310905,7.41598513531693,1.3717355088470586,5.752807241346312,2
4.684549370003485,0.5475571913161983,-1.3095039335988798,4.164937163035717,-0.3793330735364653,-7.974245113344939,-4.4492948406920885,3
-0.6742400366656249,-10.048205887162501,1.6828289557952605,-3.937684830839584,-0.5988812624352399,6.7530903483970635,6.285661381599773,4
-1.9027690555452557,-5.0068185873745,-2.1609909732232757,-3.682827231401452,1.1346243655554955,-7.2710676762550595,-8.928452609352588,6
-1.8318879109845865,-5.806077388519923,-2.524069208018293,-3.6900087340358585,0.8200723050373964,-9.570364319648508,-10.967766693352045,6
-2.1294527660919216,-3.5117508671998756,-0.8208158105265237,-4.403792755909251,1.0235245628404033,-7.973599062141964,-11.312953411675423,6
-2.5658016376181836,-7.272775713376005,-7.869100140952463,-10.978772252901196,-5.421820951264071,1.7971239275196575,-4.780630561393753,5
-2.497940422400373,-4.286182660683845,-2.161869888084765,-1.9746620327931999,0.11384459873881947,-7.962236131593944,-8.297458634955985,6
7.05674168329682,-2.8865439599434475,-6.814162371097247,-8.08012848404557,-3.981076759910102,-1.5942108723816666,-7.616143458048944,0
-2.5893055601615522,-7.933405841159172,-10.742543137817298,-10.406322691427139,-8.464832874806497,-2.833684573248988,-6.176764457246849,5
6.538732949501693,-5.25279339473134,-6.664031826559423,-9.272844546340131,-4.0298249174321406,-2.0984092179625526,-7.619122948249932,0
8.89828438212781,0.7119980946078702,-9.900306336878442,-2.1712074273684903,-7.732410587045032,-0.07917364975578778,3.9126209856625973,1
5.1858663191622485,-0.24230855848894572,-8.527035559844114,-0.5997607433794193,-8.018935479441408,-0.341699336004873,7.21653930954823,1
9.404837542253972,-2.782792062471599,-7.4647672239117275,-10.17722641745121,-4.531459838453931,0.782905600065144,-7.247340387025157,0
6.461209695423289,-3.72021202100679,-8.125654967800585,-9.041291361784662,-6.474502687048235,-0.05319243348812952,-6.944997063966626,0
6.2800104667780605,-3.9240628073410653,-8.253506012371762,-9.21495483807895,-4.6142500318183055,-0.2973400015006942,-6.759123242799593,0
7.430944859123631,0.08976198732040186,-9.39150523402752,0.3805942418817274,-5.3982149840584,1.2798253520601761,2.7036085512310306,1
4.008864029099277,-3.186896158161985,-8.63047324371514,-7.794005483453184,-4.222592647235489,-0.533329018033919,-5.47899377284062,0
-2.4936723856550795,-5.131163791196378,-0.8911692881620512,-1.8053403870200573,1.215303493581063,-10.202337858654742,-9.854125972364665,6
6.68176247225738,-3.781156378131114,-7.259800140767513,-7.401461887903658,-4.197871541381881,-0.1377764881130229,-8.416227055792646,0
-2.563528112707913,-8.74634964708267,-9.396868674894316,-12.191905979118498,-7.923001670957342,-3.052149753113496,-4.536101539361352,5
6.9779651359957295,-1.8781384952057478,-7.186678962313445,-8.270936354997636,-4.648834532372916,-0.6583397680473737,-7.271314978068298,0
1.8813744533010377,-2.0644273771661785,2.572545059846848,-4.587339569671484,3.855483600953843,0.4821269498559604,5.461858965862468,2
2.644028955058701,-2.5443925731787145,3.485954637109399,-1.24765468659024,5.010537856574554,-0.10986595584349423,6.714196549148834,2
-3.485575968202969,-5.72032948543374,-3.770943387499753,-0.5587722559125567,0.9025060097570974,-9.620766428887025,-8.045461060230576,6
-1.2893648218278866,-5.329978385040869,-7.653261489290403,-11.652918301471935,-4.1231570352056135,1.267033157766683,-4.089764367652237,5
8.070150238316428,-3.0265212592490602,-7.881874651227718,-9.163066963943765,-5.744902644806449,-1.6751782749743815,-7.1445186707155175,0
4.703583650697893,-2.1060470268607143,1.3297374945269749,-2.3019877377415514,5.154679896099607,0.898731970566164,6.053342157597335,2
2.36983170156792,2.6242453685936544,-3.2872651658148158,4.529948520690764,3.470688888763169,-9.522293090664476,-2.090905927085488,3
3.020207493142968,-2.8536636318340545,3.142255069910083,-4.416522023862287,5.771059813616708,-0.040077936301562644,7.22108569671722,2
-3.597308897672921,-2.4289471546160097,-1.5935044602221062,-1.5280967302288626,-0.9978037015182157,-9.202656384783548,-8.955571666453132,6
6.963419960123154,-4.7378046158465,-6.981952747531776,-7.789325447457803,-5.599639994821204,-0.5880470009381904,-6.148408954106802,0
6.300274492007414,-2.786020089265778,-7.11232804969083,-9.220969599533223,-4.385833299956575,-0.2424922899526949,-7.5305011476105275,0
-0.6210280823560217,-4.18204713354325,-2.836097799980533,-4.261321753445476,3.1050217922185004,-9.050428624751284,-11.64141951166026,6
-6.10270197697181,-7.47852235745374,-6.570766822793209,-10.63427117647999,-6.438094307673147,-1.8358029571192493,-3.421818816785764,5
-2.725412445568575,-2.2396064810873115,-2.4607697751763853,-2.4819484170043946,0.7679480176730997,-8.259313975781428,-11.203255656544458,6
7.502740849802676,0.4557165589395893,-11.291192034178057,-1.3291184814581056,-6.647607812367827,2.418628663116645,2.5019230426385004,1
7.678008052873672,-1.5706153611938598,-9.700283115599879,-1.5456767944148067,-8.15517866084763,2.4767220042132,6.548842580540828,1
-1.8331413903723734,-10.222337970654818,1.8351204760550668,-3.382025187418403,0.4902461687714487,7.205267978698414,4.945452233599534,4
7.669670174957166,0.8424977456438177,-10.129896317605713,0.656394600891002,-6.789361198832749,3.6531234790964113,2.4125218488030993,1
4.918756405805939,-3.573513922532655,2.366803217825199,-4.333874810985921,5.9046795647283625,1.7703144604591805,6.618796703446417,2
3.57688123136056,3.010311101704362,-0.9926421795027012,3.4402361575495943,0.8810330539568747,-11.373682862379342,-4.177614583544529,3
-0.40909734379887985,-3.517527667593528,-1.9310265589445619,-1.586885039088345,0.3733901495280806,-12.84246988528331,-9.46271282107728,6
6.10722669272385,-1.265958045577381,-6.615790778350537,-8.892239944547457,-5.249893735812046,-0.7078511578812011,-6.719764053997506,0
8.793912861152961,2.322619601140018,-8.164923035049872,-0.08067389235522437,-7.922970823110561,5.7867752269359976,5.064688146429574,1
4.518234407630882,1.724273118622163,-8.527856157817254,-2.5769827213588448,-8.383328915702073,2.962953535372512,5.524621722871972,1
-3.1619229368952433,-6.138188483123628,-6.142323651222269,-9.285507531484951,-5.595615713616212,-1.1564474654735575,0.047695857688133,5
5.660530225042244,-2.864809659012614,-7.32623370444136,-10.345335487415241,-5.281164042464558,-0.4946628523526515,-6.472160650084413,0
0.1738443498886859,-4.952980163125724,-4.2481528508891735,-3.6963887931764186,0.7519740900658195,-8.477269200227568,-9.13108495335057,6
8.912005469052698,-1.8359398474140625,-5.650820951111295,-8.975568159821966,-4.679002436313977,0.0022361667029253685,-5.439744470469069,0
4.204097388247464,1.8753725524646738,-0.1700340250802872,3.810285546234037,3.727104408054168,-11.692140718735207,-2.181589477435206,3
-2.3636773063453904,-4.324644707744988,-0.4683571278405394,-2.4003458995848432,1.8436516164136307,-9.445934152895811,-9.058568114672815,6
-2.66626286813008,-9.306732925502871,-8.479439101569659,-13.554507482862942,-2.970428025252258,-0.9728964212807447,-2.511095269767469,5
-1.623003974876456,-9.247648324602249,-1.6496862844375597,-2.131533034671054,1.3040711395979498,7.691085542707364,6.345738394483426,4
8.16187830260819,-3.9273531341905743,-6.7616310172652145,-8.02480237021757,-4.4989058300601545,-0.8104183834012566,-5.998953907432859,0
4.430158014634054,0.25578305712126514,-0.5665857991023702,3.6216663390801207,0.17742045123223926,-12.733512279625344,-5.272228735192573,3
4.32518585762464,-2.9650751194219063,2.388102597794073,-1.498621304377317,7.275899506983569,3.3998926466880803,7.669748815700074,2
5.603912890653399,-4.375281530529994,2.3877002523257636,-1.9837563183788973,5.3455931749124,3.3223013967696593,7.618134345318135,2
7.206637607761055,0.3379337450580563,-8.848855765647603,-1.2815408971326478,-9.099014571678813,3.272216822818584,3.0074723127306986,1
-2.0942297563170404,-10.338250321423223,1.2188435239619,-1.4957636958664966,0.21411251446994345,8.628716481824824,3.806078507144845,4
6.213194891499853,1.6624376017213254,-10.881601589591252,-1.998300800513019,-5.862632835767803,0.36769372268662304,6.354751387992165,1
-1.6681771933474554,-13.200569926563945,2.8692538310680837,-3.185805917390982,0.18229774786200573,10.099379811182885,5.258689105690314,4
7.418398220888684,-1.5984014070535706,-6.349549907463861,-10.503080301759818,-3.9480523822770817,-1.998060627314413,-7.383971271952351,0
-0.30394224642129775,-10.553833023298505,-0.5406409691105445,-2.874593217058728,1.017817286474413,9.242516123807333,4.805534750656085,4
3.139808070510263,-3.1426545157677808,0.2885360248132902,-2.077210156386099,2.5362145881829936,2.803505229077814,5.448628852086205,2
-2.18243102330796,-4.062818540574403,-1.6206387802423672,-2.7124791745815977,1.0074601493407618,-9.530725606664,-9.485963034804033,6
4.560294976406333,4.844932311624412,-2.621064832410896,6.17183090582366,0.8814606522293025,-9.364819748131035,-3.768765594608615,3
-3.2405603618918937,-9.770493666614952,1.7047482797398938,-4.077959231861604,0.301782819989096,6.542513545818664,7.060844311698137,4
3.9579617210165807,-6.344746710426936,2.761140860869854,-2.9610886586130842,4.720671947968193,2.4036062739986375,6.4277080868832135,2
7.672871318877771,3.3365189077333635,-7.348170628908437,-2.262261188367297,-6.050207231992127,2.003598202562127,5.756231826425417,1
-0.6942059030101715,-3.600183328119093,-1.6641590531204256,-2.7415391868925645,0.45203704550559654,-9.678253832882225,-8.0871751341197,6
6.030636513780108,0.2821685999234226,-8.226509054874908,1.432810621677577,-7.7797512185878395,1.0013253285026926,5.94712790940861,1
-2.52703840715333,-9.919281230067899,-8.44891337623023,-10.933039811542368,-7.2384816129960825,-0.2990312737748616,-4.506795971696489,5
6.741952956826496,-0.10148000347006048,-11.400283930143239,0.059781160130941036,-7.256756792862302,3.25605822413176,3.648782388482954,1
-2.0805538225208706,-3.3128013457079475,-1.3345369394493423,-2.15045950544175,2.9422068782651385,-8.760896342491478,-11.196621414402943,6
8.072507337309801,-3.3649527295428854,-7.839209667339007,-10.044809194021033,-6.9663565893760016,1.0562071299403222,-8.103208365721683,0
3.3594346334346135,1.315669550948761,-2.168082317193547,5.851868825111251,3.470515661806507,-10.513302880437733,-2.4051789467737192,3
6.120076396660371,0.02737778656178136,-8.800973071300385,-1.825677809033818,-4.926793007729989,4.78209281437659,6.772742440913059,1
4.515219604590435,-2.5597981574014237,3.7361319199801803,-3.4626469168947125,3.4377513777526563,3.144852093755971,8.39409076060692,2
6.246237733710757,2.777905578819706,-1.5802317079801167,5.079256477618389,3.8467982096752245,-12.102724988214586,-4.735316968032977,3
-1.029152932035251,-4.622860610211686,-2.151018447114062,-1.396388601276221,2.2849850609703344,-10.228588413868936,-8.583088608872975,6
4.927346217148444,2.1550751633763787,-6.74077913883758,-1.6582749857172572,-8.708592261424526,-0.6872541458235277,3.5288527345061933,1
5.467035554905895,1.143279396958647,-1.085158529510337,1.6181775688833335,4.28638090123396,-8.70681491004062,-4.884877496371663,3
4.3078164879902126,-2.3573849461616225,2.174850337126382,-4.2630106929672476,5.10375090805093,1.5677338744327574,8.774953466146531,2
-3.1903549200318437,-5.56336912525714,-1.6084168436016224,-2.360456492383609,2.8491350238714963,-7.309415017211685,-11.902211368180387,6
-1.9659542225789817,-2.986594831592336,-2.5340119375588035,-2.6525317149462446,0.5816506564604803,-9.179169573049998,-9.800380549725672,6
-0.6932099176680369,-10.368342350883497,1.2593746708929643,-2.7627382172363086,1.6626267007909863,8.740997033429439,5.542354699163135,4
-2.697441297859545,-7.481365883386565,-10.055720019152496,-8.14630959769217,-4.647080216472941,-1.720056553293851,-2.153858359917477,5
3.3569315247294904,2.9850767098607163,-1.9669869517497047,4.077615771184082,-0.016580296745335232,-10.92888949689366,-3.0225813924881413,3
-2.165718501317815,-3.774510481838426,-3.195159653887215,-2.8482434490520765,1.0355739910979007,-8.863305410613682,-9.858045167025598,6
-1.1441733442230855,-11.351059249612467,1.2777715181630025,-2.0956527251335704,0.5103914454092845,7.919353331642214,8.609945167323687,4
-1.6157359149060644,-8.058642555611712,-6.3925384248099135,-11.684691355162848,-5.8664691799612045,-0.23908430377635348,-7.926841964195618,5
-1.5726920467055345,-10.061722146787673,0.2310048822424824,-1.8805245594619104,0.5590494463418602,10.102969676593723,6.526219263992944,4
6.292560455187812,-0.790144334251536,-6.6730054867299025,-9.835124503972235,-3.3470869487695785,1.0777775851984446,-7.03302526371956,0
4.362174983291043,-1.0388706168281632,2.6409658197968144,-3.433815872528241,4.510521290547622,1.6170026201381975,6.208055184224082,2
1.4338354361649044,1.8391917338629107,-1.5225954368812507,2.5445417700305946,3.9487591253541705,-9.435180353460577,-4.412932604300355,3
-2.9927799673623956,-7.67163554826112,-0.8913711236618775,-4.517309343570912,-1.1215215499493383,6.91068035125796,6.520869966079964,4
6.739963749819555,-3.880011981690764,-6.73081907974484,-9.21578712632822,-6.177761457991358,0.46978425878749563,-7.622270222893996,0
-3.415497417327729,-6.983520855681785,-9.946510066139346,-8.219405347218121,-4.85500171703792,-0.4748247505483886,-3.1339995435998627,5
4.459828462452793,-3.480163275963072,3.5577543233327584,-1.521966839479193,4.493877094680912,1.9346908395544333,6.015297644975266,2
-3.4978172095405977,-7.60617740728529,-7.976077545331206,-8.819937011756167,-7.800904756478129,1.5866676531577673,-1.9820292637837635,5
-1.4272850114677291,-11.388847583430424,1.8897858247748323,-3.453430356924866,-0.47126147932158946,8.400339893353246,6.45290143156253,4
3.307301010589553,3.1391196228174367,-3.0619774702816382,4.3668128601979825,3.852255842276155,-13.110230281003453,-4.443622815127391,3
5.740851908961308,-2.08106335262367,3.7904289766867425,-4.930711859334725,4.657809763813666,0.7227531074789606,6.780396544451315,2
-1.9071020933486142,-8.179810236901632,-6.407025126565033,-9.895288719047356,-5.5879228826054295,-1.741334973778231,-3.764867059806559,5
3.944789405544866,-2.266450623314107,3.2814840239238405,-2.278700714270683,6.214695089183486,1.2218640159536944,5.613909254847833,2
-2.139581823630257,-10.214707983298558,-0.823397726525811,-4.608702262998158,-2.118981783048669,6.445986483194674,6.991164253859046,4
3.1245267062228907,-2.9035447197489956,4.644379800167177,-0.8527506610858109,4.521204626933244,2.453910778781507,7.098286495124888,2
-4.818268637795745,-7.294589829698057,-9.896914022883898,-8.847866424594754,-4.451999326774848,-1.0925565067993712,-4.90827420410275,5
-0.7597775492211702,-5.912730583176821,-4.225919296081054,-3.538351472812903,0.5070692927527634,-7.988562538867634,-11.161170357277328,6
-0.5126816351817767,-8.962419603374737,-9.779237852696616,-11.680003861490782,-6.593201352953494,4.618068841963743,-1.7907665414357519,5
6.174167226761952,-1.153604079400752,-5.066640252285643,-8.743249201338212,-5.011515088076645,0.03065980824155945,-5.905201497772675,0
5.683317172696841,-2.1750523225463665,3.781737661045328,-4.914038660347458,4.285412009012856,1.5985447652916527,4.682726209559185,2
7.541290914348521,1.7812985388423588,-9.664075604298263,-0.6421628940406792,-6.907984503638705,2.5318029486880693,5.36811461265701,1
-0.8529961211827684,-2.7430052423169338,-2.2717059474209433,-2.4899597159579674,0.7592356842235485,-7.543825116870455,-10.15888424913012,6
4.840587803801759,1.2097320377773162,-8.642251611490419,0.3283656225425673,-4.327472820299723,0.9529855111491874,4.921289215905426,1
8.476934426118275,-4.167779551267935,-6.783224436237371,-10.097302527632845,-5.5888668267386965,-1.8372624310497003,-7.607875260675818,0
-4.300059729222946,-8.496473280401151,-6.785545859934638,-9.940598834551324,-3.7003181359919344,-1.225239591161456,-1.1755378286782747,5
7.638391925608383,-3.3286184757489847,-6.396812568917657,-9.544114002114192,-5.162792906072294,-0.9590808246042789,-8.002187455781472,0
4.809285761268338,-2.788803297447126,3.024001586581109,-0.7371974579336338,2.7956202065298257,0.7539468287593387,5.702573826353211,2
8.79755285406019,1.02150463326364,-9.63237346716044,0.5675842178468089,-6.818814651248335,1.8749659776514245,6.7324963408124265,1
12.913496516210028,-0.8064633988092651,-8.365380059513472,-1.8565698668115125,-3.9285221441547256,0.9693258588127778,5.93740923547382,1
7.662863383246304,1.2550153284703145,-8.568476934486416,1.5126949095353388,-7.056576924648387,4.135090504280142,8.077264196128372,1
8.501333651955488,-3.3226798388421357,-7.250833016455047,-7.671805858150942,-4.44376999059934,-0.5441122279183923,-4.834997655098916,0
-1.1579081689114115,-9.506969952450959,1.8273151511948265,-2.9142561212534237,-0.2411877677453281,8.13527618247322,5.499623391448218,4
2.5324762344925924,1.2206858232620799,-1.561293696788056,5.590820257466106,1.8875384200030394,-11.879642369737615,-5.603007676764065,3
-2.6568565650342704,-9.253587983183081,-8.071272853958744,-11.533786867262632,-8.556429895510766,-1.3977347439393832,-4.755646613812694,5
6.024199795235452,0.7355054797531602,-2.30236103383729,2.849104076942897,3.6604731901706913,-10.653216054655351,-2.498464311821973,3
5.932379570617406,-3.1423794850212934,-6.879704368288101,-8.48556116594125,-4.28838512191111,-2.1246420918378695,-8.534114170735622,0
-2.3890669288983544,-8.564491551091841,2.5178153241992565,-4.785419557317839,0.031780820091937584,7.450160509523971,5.739524200382457,4
-3.4563926548440422,-8.416583025852642,-8.709141204426146,-9.026001543889857,-8.052930600488482,-0.5794101845458445,-6.690595413244347,5
9.549614113297963,1.8451065406720786,-10.094995007370114,0.3302639892328776,-7.6786363972135625,1.8487394449892842,1.7840497525670087,1
6.487625759323306,-2.944136060155503,-7.309649713988061,-7.853972424986585,-7.8375064413973785,-1.016610342325909,-7.105818757497698,0
-2.099046990495021,-6.053630412475876,-7.231294222014456,-12.106462035431955,-7.974745568587356,-5.064812922743384,-3.6970866821568675,5
5.738427354402559,3.524332583421747,-11.230731353564657,0.07749731479136934,-7.151796440976298,5.851247722598617,5.511296898872332,1
-6.871864454467734,-7.022948439770882,-7.7983781242434596,-10.37504632776416,-7.445353275028829,-1.5286071110311625,-6.017852415006949,5
-3.297447831258672,-0.9865162958231388,-0.583058045874129,-3.82309077735926,-0.03957475094868301,-8.591410208743568,-9.154701757026464,6
8.370567478513887,1.279139531313903,-7.0556149353779976,-0.6647143561876947,-9.225968589201127,5.1778899484720835,3.578703888541832,1
6.341751587666152,-2.5464912874455328,-7.9822940342546795,-8.941015778410403,-4.553127499197302,-1.342549200857765,-6.829536229003429,0
-1.5619456977776238,-10.025509619354748,1.3338759810280205,-4.323189944885382,-1.581342872243211,6.816867823697749,7.5711944408497445,4
5.210119816683553,-1.4434290977946431,-0.7955493690950475,3.2791050169714797,1.4632372238918265,-7.770250645802287,-3.7226993921703,3
-5.029406128369512,-5.510339075168572,-6.400035891441295,-11.71663766694008,-7.716822295770261,1.7503282323987084,-4.76142530406795,5
-0.6221981552982561,-10.533455817389047,1.5847530155068312,-2.359727074787254,-0.6310528925206929,9.846725013502326,7.961582623768833,4
8.075091471576014,0.3809210812078534,-11.584083722348034,-0.1989055655245725,-7.123885488124768,3.048173183148481,6.631410477798431,1
4.1440766748777715,-3.8528927758657,1.3310331986697552,-4.5480009578842004,4.552506315086479,4.310154660240311,6.298405745590909,2
-2.917385035006512,-4.7536214233456935,-0.8298174798602749,-3.389277310716751,2.3627492768597156,-9.938327928840089,-10.374209110244463,6
4.123543331509042,0.6064176976993583,-1.60432867399204,2.1494599239317482,0.6431079722521404,-10.923287730124422,-3.2978227816016754,3
-2.003092108713588,-9.068611700118481,-4.755694995865431,-10.855211383102738,-7.574714936482414,-1.6847867028766959,-0.0596840641083789,5
-2.993627772290128,-8.619527717923061,-7.876557744169904,-10.053372008256888,-4.9346361924642075,0.2668036474901754,-3.3407192505044234,5
-3.0298925040923463,-8.364037856808071,-9.407226842415866,-10.969587404767193,-4.29281954912102,-1.2665167217217086,-5.471096002121521,5
-3.387694142723471,-6.720439597326384,-9.804494558380684,-11.866702161696198,-8.426191728772086,-0.45779435049453265,-3.6749231883428997,5
6.0001656531504315,2.3112548078447492,-4.740565627788131,-0.4659512993092897,-5.707526706515271,4.040276496338109,2.86688700886126,1
1.9751725897867454,-4.668114495899372,5.858840830513823,-2.613049250633999,4.705179822330402,3.5159927109414912,6.100650432565804,2
-0.4152225292444711,-4.762782602644611,-0.6638120958070366,-2.8647748157445942,0.5271403789123075,-8.52622130436618,-11.90446316322642,6
-0.7231830625760161,-8.073092049874884,-6.961130911838444,-9.434361259188709,-8.077213089959997,-2.9352731412899793,-2.269624163208178,5
-2.2212735972902506,-11.079070692848402,2.101415234165472,-3.348719813536089,0.5269651677681462,6.226832062189202,7.201154405928295,4
-5.086567299488078,-3.249292577565906,-1.7374468575979958,-3.8797351706716197,0.19414465163110883,-9.761620449411096,-10.24498290484442,6
3.642941829756545,3.543866315980179,-2.701787230217298,6.180116489024422,1.5999737712940159,-11.390821894997817,-5.3471995130592935,3
-3.1358613964342625,-6.0786657939542845,-1.9136664097767688,-2.4711347354522273,1.1412499459869967,-8.659586547493838,-9.08840081412527,6
-3.414804975937106,-12.323404296998753,-8.662845519852052,-11.30153646130894,-7.28252182313938,3.681464931058784,-6.08337736635387,5
-2.1573613888638845,-9.670458844847797,2.443177013831541,-4.7475054868925834,-1.012457625452728,7.914765706048902,4.859806414733247,4
2.7949153634331267,-0.013667775051307451,-0.10146026868256897,3.09122898686647,0.7966327137265192,-10.542799696825066,-4.361905422493935,3
7.296000515186621,3.2160911116050075,-0.10523022447271901,4.599897615250615,2.392612201267275,-9.855698669071014,-4.137552537227124,3
6.790624386688087,-1.5451738258533494,-8.636403019206485,-7.064138974319396,-4.86414409843371,-1.0960006617338582,-7.1980597632189065,0
-1.4610755118402812,-9.346425003254579,3.0623164204948403,-3.043453139582197,0.3047765451066457,7.060504488445401,5.365328877039663,4
-2.288764547465326,-10.53450515412339,0.2743891274763157,-3.2203124053347576,-0.5898463977796405,8.681927738003248,6.030614464798351,4
-1.931161640376053,-9.49410239220094,0.5085463724493299,-3.691941528621503,0.9566594322218186,8.546097520324958,6.315881781349236,4
